time,open,high,low,close,tick_volume,spread,real_volume
2026-04-22 05:20:00+00:00,4757.56,4758.03,4755.26,4755.43,460,20,0
2026-04-22 05:25:00+00:00,4755.41,4756.23,4754.84,4755.63,481,20,0
2026-04-22 05:30:00+00:00,4755.62,4758.73,4755.44,4756.56,1149,20,0
2026-04-22 05:35:00+00:00,4756.55,4757.02,4753.26,4753.26,950,20,0
2026-04-22 05:40:00+00:00,4753.24,4753.41,4751.41,4751.49,760,20,0
2026-04-22 05:45:00+00:00,4751.31,4754.45,4751.06,4751.6,715,20,0
2026-04-22 05:50:00+00:00,4751.56,4755.54,4751.48,4755.32,1034,20,0
2026-04-22 05:55:00+00:00,4755.33,4757.16,4753.37,4755.72,938,20,0
2026-04-22 06:00:00+00:00,4755.78,4759.17,4753.0,4758.98,905,20,0
2026-04-22 06:05:00+00:00,4758.97,4761.04,4758.31,4759.46,1058,20,0
2026-04-22 06:10:00+00:00,4759.47,4759.97,4756.81,4757.55,1002,20,0
2026-04-22 06:15:00+00:00,4757.56,4759.76,4757.04,4758.59,838,27,0
2026-04-22 06:20:00+00:00,4758.57,4760.53,4756.7,4759.59,896,24,0
2026-04-22 06:25:00+00:00,4759.67,4763.38,4759.2,4763.13,929,20,0
2026-04-22 06:30:00+00:00,4763.12,4765.05,4760.82,4761.2,744,20,0
2026-04-22 06:35:00+00:00,4761.16,4761.53,4756.98,4758.32,589,20,0
2026-04-22 06:40:00+00:00,4758.12,4759.87,4757.3,4759.3,572,20,0
2026-04-22 06:45:00+00:00,4759.3,4760.36,4758.35,4758.92,408,27,0
2026-04-22 06:50:00+00:00,4758.83,4760.88,4757.87,4758.0,450,20,0
2026-04-22 06:55:00+00:00,4757.92,4759.9,4757.22,4758.25,620,20,0
2026-04-22 07:00:00+00:00,4758.26,4759.61,4757.59,4759.14,483,20,0
2026-04-22 07:05:00+00:00,4759.06,4759.5,4758.34,4758.35,278,20,0
2026-04-22 07:10:00+00:00,4758.31,4758.7,4756.59,4757.46,469,20,0
2026-04-22 07:15:00+00:00,4757.47,4757.88,4755.57,4756.49,606,22,0
2026-04-22 07:20:00+00:00,4756.51,4757.27,4755.91,4756.14,532,26,0
2026-04-22 07:25:00+00:00,4756.1,4756.48,4754.46,4755.91,669,20,0
2026-04-22 07:30:00+00:00,4755.9,4757.37,4755.01,4755.01,583,20,0
2026-04-22 07:35:00+00:00,4755.0,4755.74,4753.38,4753.71,501,27,0
2026-04-22 07:40:00+00:00,4753.75,4756.72,4752.7,4756.43,481,20,0
2026-04-22 07:45:00+00:00,4756.39,4759.52,4756.15,4757.93,564,20,0
2026-04-22 07:50:00+00:00,4757.85,4757.88,4753.64,4754.97,822,20,0
2026-04-22 07:55:00+00:00,4754.96,4755.35,4752.26,4754.55,635,20,0
2026-04-22 08:00:00+00:00,4754.55,4755.0,4752.2,4753.15,580,27,0
2026-04-22 08:05:00+00:00,4753.16,4756.02,4752.46,4755.81,562,20,0
2026-04-22 08:10:00+00:00,4755.85,4757.08,4754.32,4756.92,617,20,0
2026-04-22 08:15:00+00:00,4756.9,4769.35,4756.29,4768.61,1955,20,0
2026-04-22 08:20:00+00:00,4768.63,4771.66,4768.48,4768.79,1419,20,0
