time,open,high,low,close,tick_volume,spread,real_volume
1780317720,4496.23,4496.62,4495.7,4496.22,153,26,0
1780317780,4496.21,4497.72,4494.72,4497.6,208,26,0
1780317840,4497.43,4499.22,4497.43,4498.28,232,26,0
1780317900,4498.25,4498.48,4497.32,4498.08,167,24,0
1780317960,4498.1,4498.23,4496.24,4496.27,185,24,0
1780318020,4496.27,4496.95,4495.76,4496.26,209,24,0
1780318080,4496.25,4497.01,4495.91,4496.65,184,24,0
1780318140,4496.57,4496.57,4493.9,4495.41,223,24,0
1780318200,4495.33,4495.48,4494.0,4494.55,189,24,0
1780318260,4494.57,4495.58,4494.42,4495.23,159,24,0
1780318320,4495.33,4497.18,4494.99,4496.84,186,24,0
1780318380,4496.93,4497.38,4496.12,4496.94,152,24,0
1780318440,4496.81,4498.39,4496.05,4497.74,158,24,0
1780318500,4497.77,4497.79,4496.37,4497.21,148,26,0
1780318560,4497.26,4497.27,4495.88,4495.88,194,26,0
1780318620,4495.94,4496.4,4494.45,4496.21,182,24,0
1780318680,4496.2,4496.29,4495.45,4495.59,154,26,0
1780318740,4495.62,4496.41,4495.36,4495.95,142,26,0
1780318800,4495.97,4498.91,4495.97,4498.17,185,28,0
1780318860,4498.21,4498.24,4496.66,4497.8,135,26,0
1780318920,4497.83,4498.19,4496.84,4497.68,161,26,0
1780318980,4497.7,4498.18,4497.21,4497.92,146,25,0
1780319040,4497.97,4498.73,4497.31,4498.16,170,26,0
1780319100,4498.15,4498.15,4496.29,4497.08,163,26,0
1780319160,4497.15,4499.14,4497.08,4498.74,166,26,0
1780319220,4498.73,4499.5,4498.24,4499.32,132,26,0
1780319280,4499.28,4501.17,4499.17,4500.55,187,26,0
1780319340,4500.49,4500.81,4499.84,4500.06,130,26,0
1780319400,4500.07,4502.06,4500.07,4501.56,163,28,0
1780319460,4501.58,4501.71,4500.27,4500.44,105,28,0
